dst,variable,value,D.E.Ms,id,DTM,Longitude,Latitude,Depth,f_name,f_colour,Colour_Expreation,Colour_Expreation_list,Distance,Unit_Name,Elevation
0,YAKENI_top,0,YAKENI_top,1,0,0,0,0,YAKENI_top,#C864A0,"YAKENI_top = ""#000000""","YAKENI_top=""#000000"",",0,YAKENI_top,0
0,YAKENI_top,0,YAKENI_top,2,0,0,0,0,YAKENI_top,#C864A0,"YAKENI_top = ""#000000""","YAKENI_top=""#000000"",",0,YAKENI_top,0
0,YAKENI_top,0,YAKENI_top,3,0,0,0,0,YAKENI_top,#C864A0,"YAKENI_top = ""#000000""","YAKENI_top=""#000000"",",0,YAKENI_top,0
0,YAKENI_top,0,YAKENI_top,4,0,0,0,0,YAKENI_top,#C864A0,"YAKENI_top = ""#000000""","YAKENI_top=""#000000"",",0,YAKENI_top,0
0,YAKENI_top,0,YAKENI_top,5,0,0,0,0,YAKENI_top,#C864A0,"YAKENI_top = ""#000000""","YAKENI_top=""#000000"",",0,YAKENI_top,0
0,YAKENI_top,0,YAKENI_top,6,0,0,0,0,YAKENI_top,#C864A0,"YAKENI_top = ""#000000""","YAKENI_top=""#000000"",",0,YAKENI_top,0
0,YAKENI_top,0,YAKENI_top,7,0,0,0,0,YAKENI_top,#C864A0,"YAKENI_top = ""#000000""","YAKENI_top=""#000000"",",0,YAKENI_top,0
0,YAKENI_top,0,YAKENI_top,8,0,0,0,0,YAKENI_top,#C864A0,"YAKENI_top = ""#000000""","YAKENI_top=""#000000"",",0,YAKENI_top,0
0,YAKENI_top,0,YAKENI_top,9,0,0,0,0,YAKENI_top,#C864A0,"YAKENI_top = ""#000000""","YAKENI_top=""#000000"",",0,YAKENI_top,0
0,YAKENI_top,0,YAKENI_top,10,0,0,0,0,YAKENI_top,#C864A0,"YAKENI_top = ""#000000""","YAKENI_top=""#000000"",",0,YAKENI_top,0
0,YAKENI_top,0,YAKENI_top,11,0,0,0,0,YAKENI_top,#C864A0,"YAKENI_top = ""#000000""","YAKENI_top=""#000000"",",0,YAKENI_top,0
0,YAKENI_top,0,YAKENI_top,12,0,0,0,0,YAKENI_top,#C864A0,"YAKENI_top = ""#000000""","YAKENI_top=""#000000"",",0,YAKENI_top,0
0,YAKENI_top,0,YAKENI_top,13,0,0,0,0,YAKENI_top,#C864A0,"YAKENI_top = ""#000000""","YAKENI_top=""#000000"",",0,YAKENI_top,0
0,YAKENI_top,0,YAKENI_top,14,0,0,0,0,YAKENI_top,#C864A0,"YAKENI_top = ""#000000""","YAKENI_top=""#000000"",",0,YAKENI_top,0
0,YAKENI_top,0,YAKENI_top,15,0,0,0,0,YAKENI_top,#C864A0,"YAKENI_top = ""#000000""","YAKENI_top=""#000000"",",0,YAKENI_top,0
0,YAKENI_top,0,YAKENI_top,16,0,0,0,0,YAKENI_top,#C864A0,"YAKENI_top = ""#000000""","YAKENI_top=""#000000"",",0,YAKENI_top,0
0,YAKENI_top,0,YAKENI_top,17,0,0,0,0,YAKENI_top,#C864A0,"YAKENI_top = ""#000000""","YAKENI_top=""#000000"",",0,YAKENI_top,0
0,YAKENI_top,0,YAKENI_top,18,0,0,0,0,YAKENI_top,#C864A0,"YAKENI_top = ""#000000""","YAKENI_top=""#000000"",",0,YAKENI_top,0
0,YAKENI_top,0,YAKENI_top,19,0,0,0,0,YAKENI_top,#C864A0,"YAKENI_top = ""#000000""","YAKENI_top=""#000000"",",0,YAKENI_top,0
0,YAKENI_top,0,YAKENI_top,20,0,0,0,0,YAKENI_top,#C864A0,"YAKENI_top = ""#000000""","YAKENI_top=""#000000"",",0,YAKENI_top,0
0,YAKENI_top,0,YAKENI_top,21,0,0,0,0,YAKENI_top,#C864A0,"YAKENI_top = ""#000000""","YAKENI_top=""#000000"",",0,YAKENI_top,0
0,YAKENI_top,0,YAKENI_top,22,0,0,0,0,YAKENI_top,#C864A0,"YAKENI_top = ""#000000""","YAKENI_top=""#000000"",",0,YAKENI_top,0
0,YAKENI_top,0,YAKENI_top,23,0,0,0,0,YAKENI_top,#C864A0,"YAKENI_top = ""#000000""","YAKENI_top=""#000000"",",0,YAKENI_top,0
0,YAKENI_top,0,YAKENI_top,24,0,0,0,0,YAKENI_top,#C864A0,"YAKENI_top = ""#000000""","YAKENI_top=""#000000"",",0,YAKENI_top,0
0,YAKENI_top,0,YAKENI_top,25,0,0,0,0,YAKENI_top,#C864A0,"YAKENI_top = ""#000000""","YAKENI_top=""#000000"",",0,YAKENI_top,0
0,YAKENI_top,0,YAKENI_top,26,0,0,0,0,YAKENI_top,#C864A0,"YAKENI_top = ""#000000""","YAKENI_top=""#000000"",",0,YAKENI_top,0
0,YAKENI_top,0,YAKENI_top,27,0,0,0,0,YAKENI_top,#C864A0,"YAKENI_top = ""#000000""","YAKENI_top=""#000000"",",0,YAKENI_top,0
0,YAKENI_top,0,YAKENI_top,28,0,0,0,0,YAKENI_top,#C864A0,"YAKENI_top = ""#000000""","YAKENI_top=""#000000"",",0,YAKENI_top,0
0,YAKENI_top,0,YAKENI_top,29,0,0,0,0,YAKENI_top,#C864A0,"YAKENI_top = ""#000000""","YAKENI_top=""#000000"",",0,YAKENI_top,0
0,YAKENI_top,0,YAKENI_top,30,0,0,0,0,YAKENI_top,#C864A0,"YAKENI_top = ""#000000""","YAKENI_top=""#000000"",",0,YAKENI_top,0
0,YAKENI_top,0,YAKENI_top,31,0,0,0,0,YAKENI_top,#C864A0,"YAKENI_top = ""#000000""","YAKENI_top=""#000000"",",0,YAKENI_top,0
0,YAKENI_top,0,YAKENI_top,32,0,0,0,0,YAKENI_top,#C864A0,"YAKENI_top = ""#000000""","YAKENI_top=""#000000"",",0,YAKENI_top,0
0,YAKENI_top,0,YAKENI_top,33,0,0,0,0,YAKENI_top,#C864A0,"YAKENI_top = ""#000000""","YAKENI_top=""#000000"",",0,YAKENI_top,0
0,YAKENI_top,0,YAKENI_top,34,0,0,0,0,YAKENI_top,#C864A0,"YAKENI_top = ""#000000""","YAKENI_top=""#000000"",",0,YAKENI_top,0
0,YAKENI_top,0,YAKENI_top,35,0,0,0,0,YAKENI_top,#C864A0,"YAKENI_top = ""#000000""","YAKENI_top=""#000000"",",0,YAKENI_top,0
0,YAKENI_top,0,YAKENI_top,36,0,0,0,0,YAKENI_top,#C864A0,"YAKENI_top = ""#000000""","YAKENI_top=""#000000"",",0,YAKENI_top,0
0,YAKENI_top,0,YAKENI_top,37,0,0,0,0,YAKENI_top,#C864A0,"YAKENI_top = ""#000000""","YAKENI_top=""#000000"",",0,YAKENI_top,0
0,YAKENI_top,0,YAKENI_top,38,0,0,0,0,YAKENI_top,#C864A0,"YAKENI_top = ""#000000""","YAKENI_top=""#000000"",",0,YAKENI_top,0
0,YAKENI_top,0,YAKENI_top,39,0,0,0,0,YAKENI_top,#C864A0,"YAKENI_top = ""#000000""","YAKENI_top=""#000000"",",0,YAKENI_top,0
0,YAKENI_top,0,YAKENI_top,40,0,0,0,0,YAKENI_top,#C864A0,"YAKENI_top = ""#000000""","YAKENI_top=""#000000"",",0,YAKENI_top,0
0,YAKENI_top,0,YAKENI_top,41,0,0,0,0,YAKENI_top,#C864A0,"YAKENI_top = ""#000000""","YAKENI_top=""#000000"",",0,YAKENI_top,0
0,YAKENI_top,0,YAKENI_top,42,0,0,0,0,YAKENI_top,#C864A0,"YAKENI_top = ""#000000""","YAKENI_top=""#000000"",",0,YAKENI_top,0
0,YAKENI_top,0,YAKENI_top,43,0,0,0,0,YAKENI_top,#C864A0,"YAKENI_top = ""#000000""","YAKENI_top=""#000000"",",0,YAKENI_top,0
